gene_symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
PRRT2,9.49416732998154,-0.000691343589360999,0.0384491670151923,0.762542903410924,0.978774998692658
SMIM24,6.93372114015857,0.00049624051552151,0.0384885290534058,0.762363594773576,0.978774998692658
FBXL6,280.627235004147,-0.00194849701466707,0.038043492126403,0.763245940347118,0.978837332540352
XPOTP1,5.46987135194548,-0.000802200413068285,0.0384362966450867,0.763331993894636,0.978837332540352
SAGE1,1.20838611515425,-0.00027218563379584,0.0385113677811154,0.763299238052464,0.978837332540352
SPOCD1,69.99949967027,0.000923621729493538,0.0384694158835332,0.763476843562232,0.97890008359248
BOLA3-AS1,21.0192363008117,-0.00115489135255081,0.0382808020364433,0.763432518184452,0.97890008359248
DISP1,44.8801755008806,0.000128014585672171,0.0383230194939288,0.763830290269733,0.978956277712013
AFAP1,31.5181093834161,0.00132095759684911,0.0383128519530465,0.763600104519922,0.978956277712013
CAMSAP1,227.410315549473,-0.00211843628594541,0.0379110770663379,0.763904349960658,0.978956277712013
ST13P3,2.78520540639355,0.000208387687586887,0.0385028470423524,0.763862531772772,0.978956277712013
PAM16,43.6911925029364,-0.0010114309516689,0.0383627088756212,0.763872319298312,0.978956277712013
EXOC3L1,20.2712983782082,0.00077118409520971,0.0384363748702609,0.763758325966661,0.978956277712013
FBXO15,6.7545645352231,-0.000781400589628943,0.0384571041862178,0.763831879735566,0.978956277712013
ZNF836,55.4077080484202,0.00121971412313364,0.0383280271748783,0.763636734462616,0.978956277712013
FGF14,1.18870957516226,-0.000228976832212255,0.0385063584654319,0.763954090366249,0.978958559392044
DEPP1,17.8577282846473,0.000400457801648138,0.0384914173307939,0.764135865816201,0.979068563997257
IGKV2OR22-4,2.26534002829129,-0.000232525274254332,0.0385114109895501,0.764130379005449,0.979068563997257
CTDSPL,220.965720833666,0.000830234093015177,0.0384263489900414,0.764246600209,0.979083477244046
TMCC1-AS1,5.84387923426141,0.000608205268038729,0.0384548215231445,0.764257994906006,0.979083477244046
RAD54B,6.96571380249953,-0.000582188827444511,0.0384641617481629,0.764291403410084,0.979083477244046
SMIM3,336.825859747693,0.00113877894745582,0.0383477822742645,0.764411313746666,0.979175634527577
LINC02593,0.813418525792251,-0.000356017618615403,0.0385102279475426,0.76592377983087,0.979191692754849
RCAN3,930.050520496838,0.000782606718917975,0.0381633094269172,0.765592354573553,0.979191692754849
NBPF4,0.896686182331518,-0.00033131938071301,0.03851080075492,0.765755403361486,0.979191692754849
MSTO2P,79.0957410902742,-0.00164161313706063,0.0381677669424845,0.765213867439624,0.979191692754849
PMF1,396.889576896783,0.00147086305837718,0.0382433070069882,0.764640865675181,0.979191692754849
ZBED6,0.922560503370232,0.000292495199586425,0.0385003949342339,0.765884502741689,0.979191692754849
IRF6,13.2604469116201,-0.000578282228446158,0.0384714864097193,0.765292262089958,0.979191692754849
ATIC,558.478842393677,-0.0123379687558143,0.0400316771656815,0.765161507625584,0.979191692754849
RPUSD3,358.20919104445,0.000719998685644219,0.0380965324143097,0.765032122470959,0.979191692754849
WDR48,852.218226812274,0.00238437124847558,0.0374181809175398,0.766360758069585,0.979191692754849
BBS7,77.7521612793664,-0.00170515928182859,0.0381259090483881,0.766229852299368,0.979191692754849
LINC00499,0.953937126348088,-0.000356381079333432,0.0385101814303865,0.765299227911375,0.979191692754849
SPATA9,2.77296054905843,0.000511017106573959,0.038482284605699,0.764937444112931,0.979191692754849
FBXO38,486.219599217514,-0.00159109938590352,0.0379095201755351,0.765516395399819,0.979191692754849
PENK,0.748199388742046,0.000325459718331074,0.0384978299122506,0.76487631234919,0.979191692754849
C8orf37,18.2304056412581,-0.000955775991579195,0.0383907775196399,0.764939648575366,0.979191692754849
AGTPBP1,1064.45347196916,-0.00210463394107159,0.037975968843343,0.765835750244671,0.979191692754849
PARD3,49.1896949788131,-0.00133684459106117,0.0384763896205777,0.765417324467927,0.979191692754849
SNORD14A,28.4539801823266,0.000639212980326018,0.0384349829763409,0.766285337254122,0.979191692754849
HCFC2,201.962375251145,0.00234358536080927,0.037762071312492,0.766043419789644,0.979191692754849
MTUS2-AS1,1.24421782969179,-0.000290930943696158,0.0385085051729569,0.765787992064053,0.979191692754849
LACC1,56.0757280231988,0.00135547046574256,0.0382931867685028,0.766076477751253,0.979191692754849
THSD1,7.05603789859039,-0.000559863035450238,0.0384703241794689,0.76624541571852,0.979191692754849
C14orf119,381.917731209097,0.00152580870956841,0.038153017729581,0.765994433369017,0.979191692754849
ADSS1,19.1513755378837,-0.0011804166050414,0.0383478395290802,0.765796167256187,0.979191692754849
PLA2G4E-AS1,1.61887830187112,-0.000440619572086996,0.0384882915691898,0.764813610888107,0.979191692754849
XYLT1,398.55318500207,0.0017814774126419,0.0382549466603827,0.765877441645716,0.979191692754849
PLLP,28.766012465852,0.000878502451308265,0.0383605570350862,0.766390676241988,0.979191692754849
PSKH1,361.300973162584,0.00284278751337672,0.0373747898249445,0.765755794504984,0.979191692754849
TSR1,307.613049129593,-0.00270016008730188,0.0374944490545104,0.765825045715679,0.979191692754849
TBC1D3I,3.24389258067518,-0.000443564842424813,0.0385106822203605,0.765763998037192,0.979191692754849
ENPP7,1.20569475128915,0.00034938511913606,0.0384953515438564,0.764970865244968,0.979191692754849
OACYLP,0.780866301150831,-0.000346089830707683,0.0385101258190587,0.766327446054239,0.979191692754849
TMEM160,286.50403459339,0.00154738067964948,0.0382080753805606,0.765343749364247,0.979191692754849
ATRN,396.332224277887,0.00196202512143443,0.0380263194335359,0.766210891011862,0.979191692754849
HM13-AS1,1.80048668870063,-0.00031107994011429,0.0384987027380586,0.765932244801423,0.979191692754849
GUSBP11,146.584262567404,0.00147077034520564,0.0381171610722322,0.764603484905371,0.979191692754849
SLC5A4,1.15033552253554,-0.000291833504131264,0.0385017441120964,0.765537765784881,0.979191692754849
MPST,265.275587885972,0.00170033585654048,0.0382338022703712,0.764897036109133,0.979191692754849
TOMM22,577.399656473197,0.00309682052787686,0.0371467026962244,0.764976458807309,0.979191692754849
FMR1-IT1,6.14369931937595,0.000281851011663533,0.0385036249963268,0.765194424327839,0.979191692754849
LINC00501,0.743796787994769,-0.000339871325603589,0.0385100602963667,0.766511631233778,0.979284935641477
CTTN,193.945439676903,-0.000747750286577039,0.0384483596788978,0.766587558958971,0.97932064422772
TRAV8-3,97.4103377363815,-0.00126761543295374,0.0384380798120027,0.766729633811867,0.979379554778963
KIF23,38.0790833879668,0.000965707809476154,0.0383894539547239,0.766717665233041,0.979379554778963
ZFYVE28,376.674635903006,-0.00170103300759962,0.0382021087667716,0.766908877643905,0.979547212969613
CAMKMT,99.8798486679198,-0.00414028277355087,0.0380621207745936,0.767314052500574,0.979549547266922
ALG1L15P,1.09522959785912,0.00032754920334342,0.0384973370667193,0.766971725343737,0.979549547266922
DIAPH1,3707.70806569365,-0.0106652695791666,0.0392978199986637,0.767183087140307,0.979549547266922
