gene_symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
CIT,26.879879180706,1.72662915090071,0.148948240706606,4.84856511985704e-32,4.54972047417961e-30
SLC35B1,509.471445652325,0.732136950898078,0.0626321528137747,5.34971461600713e-32,5.00138875323155e-30
PSAT1,59.4146831331528,1.52227672642106,0.131453613046621,6.83079394585956e-32,6.36246866351981e-30
GMPPB,327.403085937149,0.714177389268676,0.0612189075866296,7.13887901308741e-32,6.62498470766002e-30
GAPDH,14277.9620499996,1.04899707698887,0.0890976509542685,7.9123955925968e-32,7.31592269407797e-30
PDIA6,1342.35622262933,0.980970018955344,0.0845601155513728,8.31875931094959e-32,7.66358111412371e-30
B9D1,17.4839100434775,1.59793249851644,0.138821995503957,9.54200184044321e-32,8.75851674387155e-30
TTLL7,15.7513240402067,2.55589536030355,0.22215530946058,9.61728025954393e-32,8.79563001128289e-30
IGHV3-13,79.4174290880464,3.82239726746537,0.333325399252422,1.25561245994298e-31,1.14419385248666e-29
CCDC71L,180.339263161692,1.03506206825779,0.0899382698275525,1.70632328237486e-31,1.54931698898223e-29
SEC61G,362.372079641148,0.878498908719066,0.0761203291264368,2.24174966683629e-31,2.02818082760866e-29
H4C8,81.0477351144365,2.48685275989166,0.217494594857107,2.35863774733017e-31,2.12631192921814e-29
MPIG6B,941.28139075811,2.46557215984719,0.216043720043692,2.74068590896669e-31,2.46193571936432e-29
TXNDC11,1201.89903678297,0.879392779199609,0.0764458356974453,3.43865520082617e-31,3.07796221912249e-29
PIF1,31.8950093142399,1.64830110132884,0.144649602788773,4.49023481786595e-31,4.0050355926704e-29
SLC6A9,8.09985785581247,3.45820151095314,0.304911558171108,5.16774451298897e-31,4.5931058801714e-29
PIMREG,7.27769090551133,2.57273439020453,0.22642233445638,7.10658982828615e-31,6.29419440159996e-29
TMEM106C,305.390516263368,0.689645017082701,0.0603553290499657,7.51211561315281e-31,6.63009868207004e-29
GATA1,51.0467520735612,2.57982307062575,0.228411715744135,8.99531639519609e-31,7.91149046855539e-29
H2AC6,1331.83913123016,1.98812560553725,0.174718099310383,1.13179321428043e-30,9.91969594266206e-29
LINC02284,36.1678727174251,2.55295447409966,0.226495023838294,1.14855703269483e-30,1.0031791217745e-28
TXN,718.273873109291,0.929556317290935,0.0817419928361385,1.44262582396712e-30,1.25568141546821e-28
KLF1,21.5882792546794,3.23075310541006,0.287325087031405,1.46959244250503e-30,1.27475781559148e-28
IGHV4-61,58.1111203800605,2.79397488037967,0.24843504191293,1.72833450551326e-30,1.49406231466321e-28
IGKV2D-30,28.4869538248344,3.83616958774584,0.341554078135139,1.9026685341188e-30,1.63915218901798e-28
TGFB1I1,43.7161474643128,2.61942117461569,0.232761920980623,2.13323119415358e-30,1.83153135383758e-28
ATP5MC3,980.885667914202,0.596630971547756,0.0521615087847061,2.73582615297811e-30,2.34093978825334e-28
ZNF304,81.015495066439,-1.58775730781642,0.141101876161372,2.97708251280928e-30,2.53876745906526e-28
RNF111,527.899307843135,-0.675546457333793,0.059596752250069,3.46416013229993e-30,2.94418619729006e-28
SLC6A8,46.4219674959191,2.61424143824212,0.234956336673689,6.66388835100566e-30,5.64462650188205e-28
IGLV5-37,32.9453514891426,4.63638111214501,0.4171422303685,6.76378580122999e-30,5.71008298309857e-28
MFSD2B,60.0502182887363,2.57019270892526,0.231305176053762,6.99868831167054e-30,5.8886963454396e-28
E2F7,9.79167409811462,2.72309273813534,0.244346791160517,7.43200676282063e-30,6.23251543877469e-28
LIMS1,1207.56351843048,1.16476406977294,0.103681934725179,7.90704287969898e-30,6.60892636984641e-28
COX5A,923.342213117778,0.712321795855009,0.0634052424861283,9.15010073779345e-30,7.62266807997961e-28
TCF19,184.924667308842,0.922990533296205,0.0824544845675634,1.09967075841489e-29,9.13088463286472e-28
B4GALT2,38.0915650922526,1.31074847824983,0.117503542076478,1.11190732719758e-29,9.20221795184305e-28
ALAS2,876.646730985755,6.29470991312948,0.569125078445953,1.11900220515514e-29,9.23067113154446e-28
H3C10,408.279963566009,2.36261158366911,0.212525502860904,1.14803695336071e-29,9.43933184909804e-28
SLC16A14,10.486056846557,2.59736139928225,0.23423047135762,1.15193669033767e-29,9.44064478490369e-28
PTGR1,8.78095747959006,2.75304431961091,0.248801842068603,1.19910953376551e-29,9.7954442884495e-28
CSRNP2,227.262108000363,-0.686778665072373,0.0613545793995537,1.65268906251423e-29,1.34571539728981e-27
H2BC12,140.643376031882,1.29017944434849,0.116467582970344,2.12532018129705e-29,1.72499459859486e-27
FKBP11,702.820705167088,1.03820041651473,0.0935743844008015,2.33195020490188e-29,1.88663740615812e-27
MCM6,419.622098251227,1.10498105068827,0.0998549933373318,2.51543391857369e-29,2.02858092564336e-27
CRLF3,863.649612519927,-0.725699090556324,0.0651055917067521,2.70702171273759e-29,2.17613509786376e-27
ANP32B,1185.44682954471,0.636445792995185,0.0570354849004816,3.02163378509502e-29,2.42133587312281e-27
IGKV2-28,30.929524888948,3.0338736012758,0.275961395977298,3.36990037420861e-29,2.69186788752449e-27
H2AC11,70.8493788707268,1.6903565595964,0.153422266773414,3.73569222149939e-29,2.97464804590182e-27
OSBP2,190.775675816641,3.1278701540248,0.285413685451989,4.86629602735046e-29,3.86273724284215e-27
FDPS,341.246793453174,0.509303499010934,0.0457286312964301,5.97305888721085e-29,4.72639349313406e-27
MLEC,670.050353021036,0.549417667850505,0.0494790533841373,6.52140956083847e-29,5.1441693792089e-27
IGKV2-24,66.4800585194917,4.0348753646301,0.370056448476124,7.09957851218e-29,5.58279005621332e-27
PDE2A,28.718303976206,2.14647863307493,0.196588956637073,7.36507293967648e-29,5.77357674358117e-27
ALDH1A1,371.240707820509,-1.52553573765233,0.139453769682655,7.95087008724845e-29,6.21349420254877e-27
RTN1,519.146830539955,-1.47108844953729,0.134319359423958,8.16822536382001e-29,6.36365261214644e-27
SNRPE,354.544999045924,0.684085325858025,0.0618730989956037,8.7120841953775e-29,6.76647474645289e-27
SUB1,1806.31640571975,0.698797702921833,0.0633751761273613,1.13039153529121e-28,8.75255924350328e-27
RAD51AP1,25.3467975669793,1.49095870827129,0.136706750321682,1.48392482581444e-28,1.14548105361493e-26
UFD1,681.951090998364,0.547033876410433,0.0491909158754615,1.49262244034235e-28,1.14868218411956e-26
CD59,262.284419276453,0.83495136148552,0.0760441641397928,1.64232403298057e-28,1.26004690700595e-26
H2AC12,6.78704879649662,2.63888379426545,0.243450359095374,1.65760706979089e-28,1.26698688031734e-26
SLC4A1,66.6517668821875,5.61919507869345,0.520400589503318,1.66140819818176e-28,1.26698688031734e-26
TMED9,1310.62694981824,0.653781228537377,0.0600998100099105,1.78556141185837e-28,1.35756449271473e-26
IGHV2-70,71.4724876532085,4.16843595063386,0.3856683638802,1.99634081052217e-28,1.5132623044805e-26
IGHV6-1,83.5092783378717,2.80809970658087,0.259679403097786,2.15663449643548e-28,1.62987329218636e-26
POMP,793.243840830447,0.796443584918487,0.0724435281481046,2.20602592664507e-28,1.66222407284701e-26
EPB42,46.5998002669694,5.52018248344615,0.513604236937217,2.63176839634953e-28,1.97711600775758e-26
AHSP,59.2058705839732,6.12639517472982,0.571135170102436,2.76828842367488e-28,2.07350553087244e-26
LRRC59,654.245862693972,0.730047480142961,0.0667706655850255,3.10873146692252e-28,2.32161537538634e-26
BRCA1,52.3436370681614,1.12967513216394,0.103273745827611,3.28538086955198e-28,2.4463004103018e-26
CALM3,2832.21669485436,0.665959142142566,0.0609266851442293,3.41968646889843e-28,2.53881546611571e-26
ADAMTS2,90.2703900986396,6.27153657706468,0.583759401835081,3.45985635622538e-28,2.56110540011264e-26
IGHV1-2,520.555354150498,3.57150513944067,0.332803647793927,4.70167298804558e-28,3.47016460714171e-26
ZNF652,440.960224835491,-0.583875208998166,0.0536188418601172,4.84106799035479e-28,3.56263085167743e-26
BMP6,119.050644763655,1.87388554246691,0.174104088575434,4.96368829772669e-28,3.64225058172143e-26
CDC42BPA,25.8987928945946,1.85971113625041,0.173227553231749,5.72913450641594e-28,4.19173371625946e-26
CENPO,47.4030487207237,0.936842434023052,0.0864089128344638,6.77834457005701e-28,4.93080615669681e-26
ELOVL7,108.797025381267,2.2192317288724,0.207121077327179,6.77691576952925e-28,4.93080615669681e-26
CENPU,54.2818175211705,1.93940093372932,0.180976267650914,8.27280430244517e-28,6.00063581041152e-26
RCC1,189.467709469707,0.708219922123686,0.0654427924936962,1.0053507281833e-27,7.27136477959966e-26
SH3TC2,39.3582717370141,2.20623263380747,0.206350672205184,1.01342160173215e-27,7.30879659169227e-26
PARPBP,28.0940718229344,1.32360549778395,0.123517703489631,1.03018956196116e-27,7.4085598071292e-26
NEIL3,8.04664694299634,2.20967699511779,0.207002377745051,1.56290299186217e-27,1.12076128751662e-25
CHCHD2,1620.57281051332,0.589999873171763,0.0544996521182123,1.59906114199331e-27,1.14344196448145e-25
NT5M,125.979901271837,2.10624138080861,0.198223233859041,1.81000778487093e-27,1.29062758490712e-25
TMCC2,114.633838894846,2.08562079934005,0.196188030555727,1.85485930409552e-27,1.31888333954871e-25
S100A12,2254.30083547653,2.54935598792613,0.239245774216768,1.91913491153837e-27,1.36075290553516e-25
E2F8,12.8350826020005,2.80507819056728,0.264073581309861,1.95432214329341e-27,1.38182071543452e-25
TMEM168,242.640586552005,-0.636497175730069,0.059203789387345,2.58701490071239e-27,1.8240622939604e-25
IGHV3-69-1,15.1745518093684,3.39275676389179,0.320981737925919,2.73235167874263e-27,1.92117050347692e-25
IGLV3-21,362.472722673902,2.89754555518716,0.275673977746681,2.9627103730845e-27,2.07735375659442e-25
H2BC8,36.554984123176,1.99825705642721,0.189046262494063,3.26878272007071e-27,2.28561256011149e-25
KLRK1,59.7923229840369,-1.77761040596368,0.167603762475729,3.5437561434282e-27,2.47103570642029e-25
TPM4,2935.64827338777,0.982986318065186,0.0915424930294756,3.83396183914353e-27,2.66602933178129e-25
ZNF398,259.204630993767,-0.718367172385493,0.0673005662403805,4.01790041003051e-27,2.786259399725e-25
IGKV1-17,113.625523756796,4.11648520103776,0.390949200876526,4.07919894481044e-27,2.82101752780562e-25
IGLV2-8,178.941338885896,2.5479133623573,0.241786948987893,4.33374580784615e-27,2.98886370714897e-25
FDXR,98.2035048913404,0.951972890211153,0.0895614361523362,5.10783744399102e-27,3.51313440766271e-25
IGHV1-69,89.0066825514317,2.85292838340072,0.270647578589414,5.28513926878866e-27,3.62520340822727e-25
ZBTB4,929.905341441221,-0.808203830956686,0.0759394577899457,5.67980926568732e-27,3.88535895621895e-25
MSRB3,47.9322688833585,1.76882874455575,0.168081698350339,5.73570020374114e-27,3.91298769034686e-25
TUBG1,138.248471721,0.983411037116493,0.0930486384087455,6.13874609230747e-27,4.17666385072844e-25
SMIM5,73.9000474380237,2.22913661325257,0.212316741519226,6.78665622522236e-27,4.60507463540491e-25
ADM,339.002325883575,2.29237336068049,0.218131343283552,7.95198829522185e-27,5.38134285651447e-25
AURKA,39.4375763299973,1.37390674747286,0.130655662831936,8.12976349295877e-27,5.48693823768089e-25
RFFL,334.662819247394,-0.641122643396796,0.0602474988531123,8.55841396545213e-27,5.76083960842514e-25
RHOBTB1,94.2532516746381,2.19553002582532,0.209447401714475,9.29139999708311e-27,6.23759358314819e-25
UQCRHL,40.6364515800328,0.905694352085495,0.0856479567877238,9.94695003939623e-27,6.65997116430874e-25
IGLV3-9,34.7175266434095,2.88691645522062,0.276573759575082,1.02448690393916e-26,6.84129588074929e-25
TP73,12.8679428040412,2.22344250964383,0.212798444412329,1.08214088090322e-26,7.20722958199445e-25
CYTH3,182.99542196066,-0.987319903305642,0.0938009223671085,1.14888750544967e-26,7.63163642435807e-25
SMAD4,569.060178699796,-0.602424610367313,0.056733531560602,1.17602118914145e-26,7.79137187829619e-25
SEC61B,703.158262512775,0.664995237648454,0.0627060065412658,1.1903241202745e-26,7.86548728899709e-25
TFPI,23.6311042717147,2.46442328754917,0.23651867235811,1.26195130444487e-26,8.31701692605677e-25
H2BC7,9.87910777657637,2.34831818091586,0.226248509829787,1.84204095934697e-26,1.21085411187073e-24
ZDHHC12,430.282553281897,0.773409101409612,0.0733700310739557,1.97053526121663e-26,1.2919545730813e-24
MT1E,49.7972309426056,1.98768198553238,0.191039352352843,2.22063616710648e-26,1.45215798264512e-24
ESAM,343.933114267784,2.04638823231683,0.196924688499875,2.29610176230711e-26,1.49762792465519e-24
SLC2A5,61.6762826480506,1.82912339749584,0.176295691000713,2.53367528961947e-26,1.64832555826224e-24
DONSON,86.7872130942211,0.838952785243919,0.0800850196830445,2.89129672660365e-26,1.87614683735037e-24
PF4V1,212.999227103463,2.98209424920867,0.288429553353536,3.11860293083538e-26,2.01845577384991e-24
PPARG,18.4061815450729,3.15893653370671,0.305937976624999,3.1657949052024e-26,2.04067712483577e-24
PF4,2137.37467916564,2.08793179156764,0.201530826227894,3.17451382789837e-26,2.04067712483577e-24
CAV2,17.8832793662912,2.7828525113692,0.269440265503914,3.17718924831811e-26,2.04067712483577e-24
MYLK,239.437976767452,2.1293588798839,0.205345511824102,3.57367953086884e-26,2.28951316543632e-24
NDUFAB1,372.843122009638,0.543891188984579,0.0517259844453918,4.12616911217212e-26,2.63677875264427e-24
JADE1,701.101061902222,-0.616993294876348,0.0588669909681791,4.87053075538288e-26,3.1045943769539e-24
CCNF,83.1761900643744,1.05278592039611,0.100951322196265,5.2242285931975e-26,3.32166191812321e-24
ROMO1,357.634321956222,0.747129714093325,0.0715355586851093,5.44285355092726e-26,3.45197259629412e-24
H2BC9,50.5528223078785,2.44100674031262,0.237633483477143,6.30276147637285e-26,3.98732594452641e-24
SAMD14,41.7714017081087,3.2854783981654,0.32139912702072,6.52896617370105e-26,4.12010410391405e-24
GP9,398.688799831562,2.15516484475056,0.209654202138333,7.19955551987682e-26,4.53194963672645e-24
IGKV1-6,50.8336509029371,2.96784447452561,0.289568573730575,8.01506331721486e-26,5.0327419963467e-24
IGKV1D-12,8.27001117749507,4.08324267346522,0.397143315753536,8.26420793674805e-26,5.17630612256561e-24
TNS1,136.692521784133,2.38105465249708,0.232586201461142,8.46895364803863e-26,5.29141900949978e-24
HBM,72.5372049832164,6.44175336123883,0.63227613181006,8.77099993429783e-26,5.46660692201347e-24
CDCA7,92.8566982271756,1.52183830310967,0.147393585849296,8.80474487789296e-26,5.47412241891069e-24
IGHV3-74,151.809939652092,2.48537716758509,0.24165765457933,9.81261382625032e-26,6.08574934157766e-24
TTC7B,111.23090129528,1.92595929753368,0.18785021102738,1.00130843374653e-25,6.19485967760538e-24
PSMD14,402.561944373674,0.614655046599053,0.0590596055181513,1.0435186556995e-25,6.44021953720459e-24
DHFRP1,13.5775339995664,2.00782262202826,0.195151446808788,1.04956067908852e-25,6.46170991745183e-24
ITGB3,839.523740422294,2.53190792764234,0.246270624804185,1.1423272680542e-25,7.01572382000588e-24
LAPTM4B,63.438323345445,1.34402252103751,0.130654082043208,1.19542131854678e-25,7.32398663173731e-24
PHGDH,84.1306620964135,1.43655017226844,0.140254604316387,1.21224086142092e-25,7.40905177336245e-24
H2BC17,12.7192689729244,3.73527038739497,0.366450834585606,1.22754044534071e-25,7.48443862833096e-24
CTSA,2855.87048632695,1.1843845056653,0.115052132997424,1.25779615522283e-25,7.6504314578638e-24
OIP5,5.61136713099024,2.22762929252258,0.217434321060002,1.40105188516138e-25,8.50128646279892e-24
BRCA2,69.2382888423673,0.941660252321287,0.0909406218116986,1.43593411198908e-25,8.69205008509072e-24
S100A8,18062.6423380926,1.94429450216735,0.191648039473706,1.4967674362556e-25,9.03861330764685e-24
PSMA6,105.997496400148,0.922253043008408,0.0894684187830095,1.52912282596528e-25,9.21196142554074e-24
PRDX6,1080.04536393225,0.662594454613146,0.0639716679422639,1.60118538092152e-25,9.62312413933832e-24
IL1R2,176.032408943542,3.70235434593517,0.365062393626165,2.00543318117473e-25,1.20240247884115e-23
SLC4A10,46.9208875223389,-2.73605508071104,0.270217483747792,2.07509614597412e-25,1.24122220181703e-23
PPBP,4588.80987839546,2.28552319321624,0.223228003670409,2.37659929661565e-25,1.41820613345561e-23
EIF2AK1,1911.15557675882,0.622435691414956,0.0603108345410939,2.59226413710541e-25,1.5432530978494e-23
ADGRD1,44.7819683611221,-1.47505878866844,0.14510551485502,3.49695303884261e-25,2.07694326132859e-23
SLC25A37,775.229751827386,1.50389998327453,0.147072893268314,3.56812980807424e-25,2.11424254965751e-23
ZC3HAV1L,8.82365800605539,2.44283462287514,0.241503234167207,3.72372376957573e-25,2.2012701496869e-23
CCNE2,23.2623127991574,1.3359871396763,0.131225364370117,4.04534821261688e-25,2.38581027062793e-23
EZH2,222.673469025019,0.845511824682946,0.082644107600855,4.3194723640451e-25,2.5415412916836e-23
MND1,4.89492946890778,3.1067247722739,0.30525288760077,4.39420350921185e-25,2.57949965068664e-23
FAXDC2,330.001872332464,2.04557165924636,0.202925900722183,4.42031995459721e-25,2.5888101228293e-23
LMAN2,2160.51874319148,0.528178008691569,0.051362165431227,4.88172941167015e-25,2.85242161595782e-23
TMEM119,36.7327639274203,2.01597922814571,0.199976954141875,4.98116931797238e-25,2.90380313912838e-23
GP6,117.747559883284,2.13831807112551,0.211965140421585,5.18792824498635e-25,3.01736600829367e-23
SNRPD1,400.241515603325,0.604959883342217,0.0591060718334125,5.24693709534649e-25,3.04467094622382e-23
ALDH1L2,9.43199459845548,2.08743832106366,0.206836247840373,5.57279738712673e-25,3.22634292765718e-23
KDELR1,506.538825144669,0.602109323777878,0.0587706314356679,5.85580548578306e-25,3.38243116869877e-23
SCUBE1,12.6323968284123,3.2363299145745,0.322811899922819,5.95868467744814e-25,3.43399814219511e-23
ZNF419,73.8691797249104,-1.10763991932804,0.108859703423622,5.98560930521221e-25,3.44165717727031e-23
MAFB,2656.47380348563,1.56491244800163,0.153817970387647,6.08159581044494e-25,3.48890094198298e-23
URGCP,332.39799111399,-0.610134711393093,0.0596081776667949,6.4164873577078e-25,3.67267514474513e-23
IGKV3D-11,15.2249087556183,2.54781905657968,0.253619188720258,6.88365053865593e-25,3.93115626463242e-23
RRBP1,772.401555965606,0.779384467766049,0.0764138347996384,7.51942869779419e-25,4.28454670857158e-23
STRIP2,15.1335490114851,1.81981322478281,0.181186646282151,7.9437574312898e-25,4.51613344776165e-23
COQ8A,786.003771053117,-0.554327704325134,0.0542204570313131,8.05854717279876e-25,4.5608486039414e-23
DEPP1,17.8577282846473,3.87552041057512,0.386731313590718,8.04577905220592e-25,4.5608486039414e-23
ANXA3,60.4491689042801,3.90336466184049,0.389454666255175,8.08573667996317e-25,4.56599922316846e-23
GMNN,87.5044723167094,1.16040294176539,0.115188907350581,8.15252131676167e-25,4.5934362294129e-23
