gene_symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
GPAT2P1,2.53307359876314,-0.0527577631444101,0.240869820537545,0.0637327271935974,NA
RN7SL210P,0.0773696516292416,-0.00181168537714106,0.233825863982216,0.94170255417708,NA
FER1L5,1.85102175578819,-0.0225310244546319,0.231766352630627,0.58462937947041,NA
TRIM43CP,0.0354698326846525,-0.000718105507214133,0.233834124430849,0.979352082048663,NA
IGKV2OR2-1,0.0423392954617584,-0.000698051490174563,0.233831772140592,0.985305740429416,NA
IGKV2OR2-2,0.10501520624299,0.0101746573052613,0.233612643546382,0.827223326732255,NA
IGKV1OR2-3,0.0174338275012068,-0.000499919207419207,0.233837410356602,0.991260409755768,NA
RN7SL313P,0.0467670764791957,-0.000871769999428875,0.23382932155749,0.974024498198482,NA
IGKV2OR2-10,0.00554790445227404,0.000271959921539331,0.233834556039951,0.991260928186639,NA
IGKV2OR2-7D,0.0216069504037463,0.000271732775502988,0.233832013366771,0.991261302250305,NA
IGKV3OR2-5,0.0437341478837945,-0.00155852567194205,0.233843604127442,0.967446570456772,NA
IGKV1OR2-6,0.0515627082159987,-0.000679539332772763,0.233817294710697,0.979156531970225,NA
UBTFL6,0.0940792905615544,-0.00182595855185621,0.233825734438338,0.940785223871297,NA
RNU4-8P,0.538870833234352,-0.00165895237112959,0.232007902636175,0.949750127983007,NA
RNU7-96P,0.154896422038114,-0.00328283642520018,0.233743505600756,0.917313663645477,NA
VWA3B,0.959129951079807,-0.048884879959256,0.239873506762454,0.0751201235151181,NA
ATP5F1BP1,0.130723569666567,-0.00260909668184049,0.233846602497082,0.861292211112858,NA
CNGA3,0.402487828998129,-0.00712444220749774,0.233501238400786,0.675751682727331,NA
YWHAQP5,1.54347220191543,-0.0172897611324031,0.233674843594936,0.588327401635524,NA
RNU4-84P,0.021492779315309,0.000285581442969355,0.233832053710003,0.991261302250305,NA
LINC01104,0.683804765766378,-0.0265168943676948,0.235468310559857,0.18744043139262,NA
CYCSP7,0.0182158958260076,0.000382624472407068,0.233834205386631,0.99126177255878,NA
RALBP1P2,0.101582040721553,-0.00251368032520841,0.233834407110342,0.911448897637445,NA
NMS,0.0382597898425691,-0.00117707311147356,0.233837164792164,0.979351611869482,NA
ARPP19P2,0.0521366320189041,-0.00079399603113019,0.233811924273714,0.976929497765291,NA
HMGN2P22,0.0149770390353385,0.000173614168689334,0.233832192044629,0.991260880064236,NA
LINC01849,0.321062063145158,-0.0125311358328959,0.233926405560573,0.623928946220916,NA
NANOGNBP1,0.0263399910870242,-0.00146188646028837,0.233841331290609,0.979351237908653,NA
LINC01868,0.066607289509057,-0.0016475822082944,0.233844885034062,0.960365272606995,NA
NPAS2-AS1,0.514540886728916,-0.00956638857200664,0.232302859930469,0.748032341188956,NA
BBIP1P1,0.654118279533179,0.0018622796576574,0.232133580580902,0.942700174715966,NA
CREG2,2.56224745480926,-0.109046327718107,0.259965844108672,0.13603040530231,NA
LINC01870,0.0133011319398028,-0.00131895469304885,0.233837639727503,0.985305462641008,NA
RPS6P3,0.102247671844281,0.00904485274887521,0.233594956648987,0.843153856676186,NA
PRCPP1,0.282321689120281,-0.0105905293961957,0.233997803955023,0.550863180306435,NA
IL1R1-AS1,0.120226404167825,0.00490232746199323,0.233504315870073,0.862874971382419,NA
FAM183DP,0.460717830522055,-0.0183642405629254,0.234381174223319,0.392418112017995,NA
SDR42E1P5,0.173084050598023,-0.00184523714782674,0.233705923493286,0.935860246519914,NA
SLC9A4,0.326855404000298,-0.0108628745383674,0.234050852197845,0.484873804977908,NA
SLC9A2,0.949183139253924,-0.0311206401320237,0.234051419297426,0.409132294570988,NA
LINC01796,0.388560164438974,-0.0220357197897618,0.234260121013329,0.456262810712678,NA
LINC01935,0.0872841662662258,-0.00227136126513765,0.23379817482267,0.939503369656895,NA
CRLF3P1,0.156126068771039,-0.000296258331169613,0.23360233558968,0.945205829532575,NA
CAPZBP1,0.0480845810514214,0.00346129685208718,0.233702379846819,0.918619753842878,NA
LINC01965,0.29838452346157,0.00202302928553393,0.233245072925083,0.882628860302902,NA
AHCYP3,0.159601427360725,-0.000496206242934774,0.233553246130294,0.95065481306993,NA
LINC01831,0.0496622481675711,0.000366918445690973,0.233830472317703,0.988931867634889,NA
LINC01102,0.43118486837824,-0.0250588508567168,0.234917961574342,0.309134120382311,NA
LINC01103,0.107771916348195,-0.00219470877365984,0.233836916038015,0.896469101119365,NA
RPL23AP27,0.0221994312354043,-0.00145552015603976,0.233840784580104,0.979351237908653,NA
LINC01114,0.291753160859666,-0.00107745538988095,0.233026910537427,0.983786935421199,NA
HMGB3P11,0.0305389067585511,-0.00150203188958502,0.233841472949274,0.979351189799481,NA
PANTR1,0.992081854935079,-0.01935184915823,0.233013134653641,0.534424696297663,NA
POU3F3,0.283130513932919,-0.0107863520031474,0.233926956350504,0.62955088840371,NA
LINC01159,0.319952824114303,-0.00886018518893511,0.233931318813407,0.629286176378326,NA
MRPS9-AS2,0.744833191720119,-0.0503278843318216,0.239737606479245,0.100601550647218,NA
LINC01918,2.00627900111732,-0.0482298199090863,0.236340843547577,0.290133428439645,NA
GPR45,0.459310799849058,-0.0283894563901554,0.235267259766139,0.276810364876315,NA
SRSF3P4,0.12107815265412,-0.00214917731911797,0.233835965375355,0.906573283553374,NA
RPS21P2,0.0102445676512878,-0.000483122679959827,0.233837642395845,0.99126045787817,NA
RPL27AP4,0.00551676061551851,0.000284395839210058,0.233834579791195,0.991260928186639,NA
ILRUNP1,0.0740215975515192,-0.00143123809457063,0.233832838472468,0.951753088718377,NA
ANAPC1P6,0.204762888312196,0.0280969117618432,0.234816999922628,0.463414710999611,NA
PLGLA,0.124797884166829,0.000617396648333774,0.233829311354257,0.972743679820262,NA
ST6GAL2,1.15078633415289,-0.00462606022351475,0.230189040759859,0.914413674326857,NA
ST6GAL2-IT1,0.0570764609993457,-0.00160144101595896,0.233844539585588,0.961496790266989,NA
PPP1R2P5,0.0451460126848068,-0.00156646531148568,0.233843743115098,0.967446570456772,NA
LINC01789,0.112490965278377,-0.00216890107312734,0.233837456002066,0.885643284577615,NA
LINC01885,0.130764143214,-0.00361810477985401,0.233834119031213,0.859252496951905,NA
LINC01886,0.259140210656734,-0.000783184779297365,0.233266455993813,0.976198613191897,NA
GACAT1,0.117282582562493,-0.00226932334825948,0.2338388553313,0.895585862999255,NA
RGPD4-AS1,0.152293253527043,-0.00389897247010277,0.233843448907515,0.843508378713368,NA
RPL22P8,0.0290510699752452,0.000522074516642326,0.233834286813411,0.990963955011219,NA
SRSF3P5,0.0669699336636284,-0.00118130510959335,0.233836734075374,0.961856186327172,NA
SLC5A7,0.287748916589282,-0.0060830825248694,0.233912782135916,0.606785008883902,NA
LINC01593,0.0820645568299919,0.00325098307995719,0.233547883275249,0.815445576436544,NA
ACTP1,0.0342842451515378,-0.00165554620985247,0.233844036237082,0.973398163384359,NA
LINC01594,0.145854897072535,-0.00316687350138913,0.233845809152516,0.850446858820187,NA
SETD6P1,0.0363335173024914,-0.0015170221031574,0.23384275918395,0.973398163384359,NA
SULT1C3,0.0524478569456333,-0.00172732534580261,0.233843943959991,0.963087802047694,NA
WASF1P1,0.0399833935782993,-0.000640363656499196,0.233829423978382,0.984014916278783,NA
SULT1C2,0.627932244544129,-0.0185433728957395,0.234697736594489,0.211346923680836,NA
SULT1C2P2,0.0226611467184633,-0.00146910818181369,0.233840986752527,0.979351237908653,NA
SULT1C2P1,0.376283486987734,0.00648655942874932,0.232559261991343,0.843517789544811,NA
GMCL1P2,0.0614997299228122,-0.00142540957153882,0.233832884157456,0.952739897650078,NA
SMIM12P1,0.0656170115386326,-0.00148339140686849,0.233831361038351,0.961072212087515,NA
LIMS1-AS1,2.50594786161308,0.0661620934242778,0.240709735094054,0.23059609063121,NA
RPL10P5,0.147318846616987,-0.00425858857453824,0.233845594196554,0.817678987251389,NA
RPL39P16,0.412186695008889,-0.019184760724347,0.234391843603329,0.40718474987114,NA
SNRPGP9,0.233353351738552,-0.0085585154249209,0.233931747047354,0.630069569159633,NA
RPL37P12,0.0917348445667299,-0.00162604771789787,0.233836072946518,0.941578389924662,NA
BMS1P19,0.0990796216232851,-0.00195173378121373,0.233837639549967,0.91542869429932,NA
SRSF3P6,0.0876636820498672,-0.00152735633025626,0.233838506732584,0.939544684066106,NA
RPL22P11,0.0204891353025757,-0.000497721197984656,0.233837332399991,0.991260409755768,NA
LIMS3,0.0352890677056383,0.000542632153219658,0.233834183760206,0.990689846801816,NA
LINC01123,0.0893523233908761,-0.00108303088197022,0.233795447827586,0.971289182308109,NA
MALL,0.293934663743409,0.00270935722062089,0.232962753577306,0.909263668357882,NA
ACTR1AP1,0.0425167975677495,-0.00080051111404126,0.233833860666062,0.979351563760309,NA
LINC01106,0.140507851763675,0.000757974349456857,0.233832981714818,0.97315996283167,NA
ZBTB45P2,0.0140733399280765,-0.000642067392718644,0.233830027271564,0.985305884780799,NA
GPAA1P2,0.033221039041821,-0.000694253510010164,0.233833767110674,0.979352082048663,NA
LIMS4,0.446546457734901,0.000879397176613994,0.233828889804438,0.939865302300635,NA
RPL22P12,0.0234209935002173,0.000483198523921832,0.233834355774022,0.991262194744854,NA
RPL5P9,1.63551517750344,-0.0138179222195434,0.229276108992615,0.772321264064885,NA
ACOXL-AS1,1.73417777598345,-0.0125915810283334,0.227348775810341,0.819190845384391,NA
RPS14P4,2.28510786567632,0.026042087305865,0.233366834128328,0.469039779924699,NA
PAFAH1B1P2,2.56104333740659,0.0194207205784591,0.223267212590457,0.774217189211556,NA
SOCAR,1.53202061955686,-0.0997565725200524,0.262073598705318,0.0159798197566166,NA
DBF4P2,0.031687704562458,-0.000464545615862016,0.233830787415499,0.985306729060392,NA
RPL34P8,0.0464277585784987,-0.000960562767508378,0.233823646477401,0.971042826819235,NA
CENPNP2,0.116008334989892,-0.00266345324158655,0.233828969035355,0.903983940633377,NA
EEF1E1P1,0.324747709869908,-0.0136848899551487,0.233967290224784,0.585220753775326,NA
RN7SL297P,0.302107775172025,-0.00891001322745424,0.23396514695119,0.563464006083323,NA
RTRAFP1,2.5045961556877,0.0132385178047001,0.223102877494027,0.843919470036956,NA
SLC30A6P1,0.0384635261569561,0.000428006597544967,0.233831175041963,0.989299880705062,NA
NDUFB4P6,0.321116431828125,-0.011005227165792,0.233579298288439,0.738243445860795,NA
VINAC1P,0.238142294316091,-0.00576291747752748,0.233887707579465,0.687176275842445,NA
XIAPP3,0.164196047415887,-0.00416277508921864,0.233748847625953,0.893304844563167,NA
IL37,0.369871731358526,0.000186504018488145,0.232537105253856,0.984259259418372,NA
CDK8P2,0.12115374931229,-0.00336585412226516,0.233820097139041,0.889507781428841,NA
IL36G,0.652971528393236,0.0150795199836974,0.23371433166672,0.733717363049458,NA
HMGN2P23,0.0479220615257142,-0.00100911567204706,0.233831882896246,0.966424138869414,NA
POLR2DP1,0.0405375372377703,-0.00146485903155814,0.233841337528988,0.979351141690308,NA
IL36A,1.25688361075034,0.0478315263266641,0.23706891719182,0.268472473714896,NA
IL36B,0.124703075823458,-0.00330344697864278,0.233837169738422,0.868648348513169,NA
IL36RN,0.145452289711952,-0.00416764169700745,0.233838713680277,0.834078041535805,NA
IL1F10,0.16134770241115,1.51707839980759e-06,0.233520652489589,0.963404648745459,NA
RNU6-1180P,0.00627763702404917,0.000281411576624821,0.233834532481985,0.991260928186639,NA
IGKV1OR2-108,0.845496338606704,-0.0214201737267095,0.235062730485554,0.138779201410581,NA
FOXD4L1,0.712019642354474,-0.0181511609633936,0.233732302014699,0.585206418921125,NA
LINC01961,0.256318226933352,0.00562407716284062,0.232813654477705,0.837667494987335,NA
PGM5P4-AS1,0.637288899551946,0.00327536178529023,0.232546673232262,0.914063888636961,NA
PGM5P4,1.48480322491451,-0.0321813645539049,0.23445385129883,0.358822772649571,NA
FAM138B,0.0472984082662568,-0.000491002811467249,0.233826920790529,0.983637335177053,NA
ACRP1,0.254646537044614,-0.0038622446220372,0.233698520097436,0.902212148283317,NA
RNU6-744P,0.00884748073088533,-0.000480966575676578,0.23383769391167,0.99126045787817,NA
SEPHS1P7,0.0750580138422821,-0.00206534117294772,0.233846500773521,0.940523960637411,NA
DPP10,1.00132247839719,-0.042617218419577,0.238539204800486,0.0759347954657891,NA
DPP10-AS3,0.0249723218416436,-0.00126913535430485,0.233836451775486,0.985305366406754,NA
DPP10-AS2,0.0210395269472787,-0.00132626650893132,0.233837829111957,0.985305414523881,NA
DPP10-AS1,0.369145160429412,0.00571844677713766,0.23243307614008,0.81861980288399,NA
RPSAP23,0.128839669479989,-0.00267987980251043,0.233841863529242,0.873918076048717,NA
MTCYBP39,0.0578349101975094,-0.001612614663054,0.233844618822233,0.961232612678474,NA
MTND1P28,0.161778210461806,-0.00329357771842925,0.233862745987745,0.834549423980403,NA
MTND2P21,0.0524864998276853,-0.0009609990340596,0.233837268418274,0.967446992316712,NA
MTCO1P43,0.0957629880754875,-0.00160830704599451,0.23384021863054,0.922530991801866,NA
HTR5BP,2.12616015784182,-0.0605727001903148,0.241914925277989,0.0970625548106733,NA
RN7SL111P,0.152962364039239,-0.00372805092145236,0.233733991667857,0.912172957737545,NA
THORLNC,1.59556633888407,-0.0741162916474512,0.247009500209074,0.060763379332188,NA
LINC01956,0.0248360256297544,-0.00145180141153462,0.233841077257939,0.979351237908653,NA
EN1,0.0666193369837771,-0.00144973419200306,0.233825893982772,0.957063959758378,NA
C1QL2,0.177400187279769,-0.0027140098153866,0.233849923689091,0.834491904140907,NA
RN7SL468P,0.012507303645319,-0.00130732195877414,0.233837350416067,0.985305462641009,NA
STEAP3-AS1,0.96345626971386,-0.019581249874219,0.232132546423538,0.594568576865901,NA
TMEM37,1.54680458505084,-0.0390336456078855,0.238123374289627,0.0463622435034315,NA
SCTR,0.251673819035334,-0.0114978638231183,0.234034985060692,0.534855285210425,NA
SCTR-AS1,0.275558199356338,-0.00691775719101601,0.233915781674772,0.624460684225827,NA
CFAP221,0.962147231711408,-0.0297523825253013,0.236260386349288,0.0833708263403068,NA
RPL17P15,0.297349476832684,-0.00859930919731638,0.233666612432974,0.783943494062896,NA
RPL27P7,0.574950070359714,-0.005045755829018,0.232419176972186,0.848348473031272,NA
MTATP6P26,0.241703082340278,0.00562460918195742,0.232846036582684,0.841452020448156,NA
MTCO3P43,0.317928529142635,-0.0139734841697005,0.233759658952814,0.650175033103844,NA
MTND3P10,0.139236838651297,-0.0031451716874482,0.233827176616645,0.896010417670616,NA
MTND4LP14,0.0398366941855559,-0.000642903263010808,0.233829431126046,0.984024027180124,NA
MTND4P26,0.290313716828207,-0.010554999286804,0.233937510027633,0.637292895402242,NA
MTND5P28,0.271362574489415,-0.00715457988671649,0.233564542986205,0.821942383423066,NA
INHBB,0.809536936555292,-0.0348964395706208,0.235525420928522,0.285229612612077,NA
LINC01101,0.0982096817463554,-0.00297967356441463,0.233852737245525,0.886168062426016,NA
GLI2,0.61276991964672,-0.0145252696089249,0.233789268048848,0.49194615242195,NA
RPS17P7,0.373924944502166,-0.00648869325269573,0.232865737599891,0.783836751538669,NA
RPL12P15,0.230851037285847,0.0112742069728151,0.233307239544222,0.762856152787348,NA
NPM1P32,0.14841160632994,-0.00462871725720168,0.23373346610019,0.885630101212701,NA
LINC01823,0.520227742662573,-0.0286318451153954,0.235459627675694,0.23757034669437,NA
LINC01826,0.01604560094998,-0.000660726071158385,0.233830968613254,0.985305884780799,NA
ELOAP1,0.0924181609286611,-0.00260489626773343,0.233847687244947,0.925801126169688,NA
PSMD14P1,0.112164883926838,-0.0018924502333269,0.233786622586183,0.952621095306746,NA
RN7SKP102,0.00611592733335575,0.000287888614884564,0.233834552825731,0.991260928186639,NA
CNTNAP5,0.465198861735139,-0.0109759386190761,0.233378725631849,0.600401714697989,NA
MTND5P22,0.00810723185402948,-0.00125442770616548,0.233835651643793,0.985305462641009,NA
RNA5SP102,0.0208776673645991,-0.00132789383212567,0.233837962714576,0.985305414523881,NA
LINC01889,0.0710143089315493,-0.00204650893953251,0.233846181371912,0.94095157370049,NA
LINC01941,0.0431514761484689,-0.00155894876971416,0.233843580534104,0.967446570456772,NA
RNU6-675P,0.158407534856886,-0.00163490853334442,0.233722341474537,0.944644250285963,NA
TEX51,0.131902674696663,0.0005695153806159,0.233528119075221,0.934413542217524,NA
RNU7-182P,0.0354799676467277,-0.000700496581790495,0.233833989913488,0.979352082048663,NA
CYP27C1,0.537653029092308,-0.0140620810649259,0.234308319797875,0.294341559442015,NA
WBP11P2,0.368167542595646,0.0167035247828446,0.233477705784452,0.681674531436421,NA
RNU6-1147P,0.106130240604356,-0.00131808820673613,0.233779521681228,0.966342188249918,NA
RNU4-48P,0.041901210173896,-0.000771613410236248,0.233832893259818,0.977374332841486,NA
GPR17,0.519179264144763,-0.0245442267675507,0.234794900728628,0.336884709946852,NA
RNY4P7,0.355442454659808,0.0492092280647142,0.240234361657512,0.307159401014629,NA
ZFP91P1,0.972804162339739,-0.0130705830811899,0.23345650985664,0.682503696783977,NA
SRMP3,0.539445428133733,-0.0245194990697011,0.234400895138085,0.413662472580004,NA
DYNLT3P2,0.795570427395411,-0.0251982761287088,0.234488779212958,0.40726255120088,NA
RPL14P6,0.282840505123515,-0.00732228696272862,0.233587587428203,0.828386461807526,NA
RPL21P34,0.295371990237918,-0.0119656962887608,0.234027166017476,0.530624162054423,NA
ISCA1P6,0.234538480006352,-0.00797653168893269,0.23361643550694,0.805955651768348,NA
LINC01854,0.234453116542357,-0.00525594790365694,0.233880009171396,0.718299970982036,NA
PPIAP65,0.110032455565874,-0.00237203183416398,0.233838818075453,0.906960882235495,NA
LINC02572,0.891722757829681,-0.0280426082942182,0.232779771010904,0.489439977791064,NA
PLAC9P1,0.0661946471139609,-0.0012278250907707,0.233837888929664,0.954874938997444,NA
LINC01856,0.136388189544776,-0.00389177927633398,0.233798150531054,0.890999686586836,NA
RAB6C-AS1,2.54391186791473,-0.0503429765109201,0.239650405283182,0.160467852205855,NA
RAB6C,1.7647357891452,-0.054181384931558,0.239684237486459,0.132062922491918,NA
ARHGAP42P2,0.172846398993741,0.000327685100064632,0.233542592415987,0.92788999238545,NA
FAR2P1,0.223919201201295,-0.00560082764493547,0.233874117354316,0.728476796835539,NA
KLF2P1,0.0550580443855096,-0.00159774894460035,0.233844444192212,0.961496790266989,NA
POTEF,0.648590353993968,0.00528278132952662,0.230747246916118,0.877715088940295,NA
POTEF-AS1,0.0149376941088927,-0.000639795186544108,0.233830539855628,0.985305884780799,NA
MED15P9,0.174602462984995,0.00566988219037177,0.233206472927903,0.842837067842021,NA
